,0,1,2,3
9962,Sangli,Better Electric Supply,MEDIAN,4.444444444
9963,Sangli,Better Hospitals / Primary Healthcare Centres,MEDIAN,4.444444444
9964,Sangli,Better Law and Order / Policing,MEDIAN,4.444444444
9965,Sangli,Better Public Transport,MEDIAN,4.444444444
9966,Sangli,Better Roads,MEDIAN,4.444444444
9967,Sangli,Better Schools,MEDIAN,4.444444444
9968,Sangli,Drinking Water,MEDIAN,4.444444444
9969,Sangli,Empowerment of Women,MEDIAN,4.444444444
9970,Sangli,Environmental issues,MEDIAN,4.444444444
9971,Sangli,Eradication of Corruption,MEDIAN,4.444444444
9972,Sangli,Reservation for Jobs and Education,MEDIAN,4.444444444
9973,Sangli,Security for Women,MEDIAN,4.444444444
9974,Sangli,Strong Defence/Military,MEDIAN,4.444444444
9975,Sangli,Subsidized Food Distribution,MEDIAN,4.444444444
9976,Sangli,Jobs Training,MEDIAN,4.444444444
9977,Sangli,Trustworthiness of MP,MEDIAN,4.444444444
9978,Sangli,Other,MEDIAN,4.444444444
9979,Sangli,Better Garbage Clearance,MEDIAN,4.444444444
9980,Sangli,Encroachment of Public Lands / Lakes etc,MEDIAN,4.444444444
9981,Sangli,Facility for Pedestrians and Cyclists on Roads,MEDIAN,4.444444444
9982,Sangli,Lower Food Prices for Consumers,MEDIAN,4.444444444
9983,Sangli,Traffic Congestion,MEDIAN,4.444444444
9984,Satara,The Candidate,Important,0.5087378640776699
9985,Satara,The Candidate,Not Important,0.031067961165048542
9986,Satara,The Candidate,Very Important,0.4601941747572815
9987,Satara,Candidate's Party,Very Important,0.5844660194174758
9988,Satara,Candidate's Party,Not Important,0.10097087378640776
9989,Satara,Candidate's Party,Important,0.312621359223301
9990,Satara,Candidate's Caste/Religion,Not Important,0.7805825242718447
9991,Satara,Candidate's Caste/Religion,Important,0.1825242718446602
9992,Satara,Candidate's Caste/Religion,Very Important,0.036893203883495145
9993,Satara,Agri Loan,MEDIAN,4.444444444
9994,Satara,Electricity for Agriculture,MEDIAN,3.333333333
9995,Satara,Support Price for Agri Prod,MEDIAN,3.333333333
9996,Satara,Irrigation Programmes,MEDIAN,4.444444444
9997,Satara,Seeds & Fertilizers Subsidy,MEDIAN,3.333333333
9998,Satara,Accessibility of MP,MEDIAN,4.444444444
9999,Satara,Anti-Terrorism,MEDIAN,4.444444444
10000,Satara,Better Employment,MEDIAN,4.444444444
10001,Satara,Better Electric Supply,MEDIAN,4.444444444
10002,Satara,Better Hospitals / Primary Healthcare Centres,MEDIAN,4.444444444
10003,Satara,Better Law and Order / Policing,MEDIAN,6.666666667
10004,Satara,Better Public Transport,MEDIAN,4.444444444
10005,Satara,Better Roads,MEDIAN,4.444444444
10006,Satara,Better Schools,MEDIAN,4.444444444
10007,Satara,Drinking Water,MEDIAN,4.444444444
10008,Satara,Empowerment of Women,MEDIAN,4.444444444
10009,Satara,Environmental issues,MEDIAN,4.444444444
10010,Satara,Eradication of Corruption,MEDIAN,4.444444444
10011,Satara,Reservation for Jobs and Education,MEDIAN,4.444444444
10012,Satara,Security for Women,MEDIAN,4.444444444
10013,Satara,Strong Defence/Military,MEDIAN,4.444444444
10014,Satara,Subsidized Food Distribution,MEDIAN,4.444444444
10015,Satara,Jobs Training,MEDIAN,4.444444444
10016,Satara,Trustworthiness of MP,MEDIAN,4.444444444
10017,Satara,Other,MEDIAN,4.444444444
10018,Satara,Better Garbage Clearance,MEDIAN,4.444444444
10019,Satara,Encroachment of Public Lands / Lakes etc,MEDIAN,4.444444444
10020,Satara,Facility for Pedestrians and Cyclists on Roads,MEDIAN,4.444444444
10021,Satara,Lower Food Prices for Consumers,MEDIAN,4.444444444
10022,Satara,Traffic Congestion,MEDIAN,10.0
10023,Shirdi,The Candidate,Important,0.3151515151515151
10024,Shirdi,The Candidate,Not Important,0.6323232323232323
10025,Shirdi,The Candidate,Very Important,0.044444444444444446
10026,Shirdi,Candidate's Party,Very Important,0.03434343434343434
10027,Shirdi,Candidate's Party,Not Important,0.5212121212121212
10028,Shirdi,Candidate's Party,Important,0.43636363636363634
10029,Shirdi,Candidate's Caste/Religion,Not Important,0.593939393939394
10030,Shirdi,Candidate's Caste/Religion,Important,0.3616161616161616
10031,Shirdi,Candidate's Caste/Religion,Very Important,0.030303030303030304
10032,Shirdi,Agri Loan,MEDIAN,4.444444444
10033,Shirdi,Electricity for Agriculture,MEDIAN,4.444444444
10034,Shirdi,Support Price for Agri Prod,MEDIAN,4.444444444
10035,Shirdi,Irrigation Programmes,MEDIAN,6.666666667
10036,Shirdi,Seeds & Fertilizers Subsidy,MEDIAN,6.666666667
10037,Shirdi,Accessibility of MP,MEDIAN,4.444444444
10038,Shirdi,Anti-Terrorism,MEDIAN,4.444444444
10039,Shirdi,Better Employment,MEDIAN,4.444444444
10040,Shirdi,Better Electric Supply,MEDIAN,6.666666667
10041,Shirdi,Better Hospitals / Primary Healthcare Centres,MEDIAN,6.666666667
10042,Shirdi,Better Law and Order / Policing,MEDIAN,6.666666667
10043,Shirdi,Better Public Transport,MEDIAN,6.666666667
10044,Shirdi,Better Roads,MEDIAN,6.666666667
10045,Shirdi,Better Schools,MEDIAN,6.666666667
10046,Shirdi,Drinking Water,MEDIAN,6.666666667
10047,Shirdi,Empowerment of Women,MEDIAN,6.666666667
10048,Shirdi,Environmental issues,MEDIAN,6.666666667
10049,Shirdi,Eradication of Corruption,MEDIAN,6.666666667
10050,Shirdi,Reservation for Jobs and Education,MEDIAN,6.666666667
10051,Shirdi,Security for Women,MEDIAN,6.666666667
10052,Shirdi,Strong Defence/Military,MEDIAN,6.666666667
10053,Shirdi,Subsidized Food Distribution,MEDIAN,6.666666667
10054,Shirdi,Jobs Training,MEDIAN,6.666666667
10055,Shirdi,Trustworthiness of MP,MEDIAN,6.666666667
10056,Shirdi,Other,MEDIAN,6.666666667
10057,Shirdi,Better Garbage Clearance,MEDIAN,6.666666667
10058,Shirdi,Encroachment of Public Lands / Lakes etc,MEDIAN,6.666666667
10059,Shirdi,Facility for Pedestrians and Cyclists on Roads,MEDIAN,4.444444444
10060,Shirdi,Lower Food Prices for Consumers,MEDIAN,4.444444444
10061,Shirdi,Traffic Congestion,MEDIAN,10.0
10062,Shirur,The Candidate,Important,0.06513409961685823
10063,Shirur,The Candidate,Not Important,0.42911877394636017
10064,Shirur,The Candidate,Very Important,0.5
10065,Shirur,Candidate's Party,Very Important,0.0421455938697318
10066,Shirur,Candidate's Party,Not Important,0.2720306513409962
10067,Shirur,Candidate's Party,Important,0.6724137931034483
10068,Shirur,Candidate's Caste/Religion,Not Important,0.446360153256705
10069,Shirur,Candidate's Caste/Religion,Important,0.5306513409961686
10070,Shirur,Candidate's Caste/Religion,Very Important,0.013409961685823755
10071,Shirur,Agri Loan,MEDIAN,6.666666667
10072,Shirur,Electricity for Agriculture,MEDIAN,6.666666667
10073,Shirur,Support Price for Agri Prod,MEDIAN,6.666666667
10074,Shirur,Irrigation Programmes,MEDIAN,6.666666667
10075,Shirur,Seeds & Fertilizers Subsidy,MEDIAN,6.666666667
10076,Shirur,Accessibility of MP,MEDIAN,4.444444444
10077,Shirur,Anti-Terrorism,MEDIAN,4.444444444
10078,Shirur,Better Employment,MEDIAN,6.666666667
10079,Shirur,Better Electric Supply,MEDIAN,6.666666667
10080,Shirur,Better Hospitals / Primary Healthcare Centres,MEDIAN,6.666666667
10081,Shirur,Better Law and Order / Policing,MEDIAN,4.444444444
10082,Shirur,Better Public Transport,MEDIAN,4.444444444
10083,Shirur,Better Roads,MEDIAN,6.666666667
10084,Shirur,Better Schools,MEDIAN,6.666666667
10085,Shirur,Drinking Water,MEDIAN,6.666666667
10086,Shirur,Empowerment of Women,MEDIAN,6.666666667
10087,Shirur,Environmental issues,MEDIAN,6.666666667
10088,Shirur,Eradication of Corruption,MEDIAN,6.666666667
10089,Shirur,Reservation for Jobs and Education,MEDIAN,4.444444444
10090,Shirur,Security for Women,MEDIAN,6.666666667
10091,Shirur,Strong Defence/Military,MEDIAN,4.444444444
10092,Shirur,Subsidized Food Distribution,MEDIAN,4.444444444
10093,Shirur,Jobs Training,MEDIAN,4.444444444
10094,Shirur,Trustworthiness of MP,MEDIAN,6.666666667
10095,Shirur,Other,MEDIAN,6.666666667
10096,Shirur,Better Garbage Clearance,MEDIAN,4.444444444
10097,Shirur,Encroachment of Public Lands / Lakes etc,MEDIAN,3.333333333
10098,Shirur,Facility for Pedestrians and Cyclists on Roads,MEDIAN,3.333333333
10099,Shirur,Lower Food Prices for Consumers,MEDIAN,3.333333333
10100,Shirur,Traffic Congestion,MEDIAN,10.0
10101,Solapur,The Candidate,Important,0.3864077669902913
10102,Solapur,The Candidate,Not Important,0.007766990291262136
10103,Solapur,The Candidate,Very Important,0.6038834951456311
10104,Solapur,Candidate's Party,Very Important,0.6019417475728155
10105,Solapur,Candidate's Party,Not Important,0.009708737864077669
10106,Solapur,Candidate's Party,Important,0.3864077669902913
10107,Solapur,Candidate's Caste/Religion,Not Important,0.07766990291262135
10108,Solapur,Candidate's Caste/Religion,Important,0.3067961165048544
10109,Solapur,Candidate's Caste/Religion,Very Important,0.6097087378640776
10110,Solapur,Agri Loan,MEDIAN,6.666666667
10111,Solapur,Electricity for Agriculture,MEDIAN,6.666666667
10112,Solapur,Support Price for Agri Prod,MEDIAN,4.444444444
10113,Solapur,Irrigation Programmes,MEDIAN,4.444444444
10114,Solapur,Seeds & Fertilizers Subsidy,MEDIAN,4.444444444
10115,Solapur,Accessibility of MP,MEDIAN,4.444444444
10116,Solapur,Anti-Terrorism,MEDIAN,4.444444444
10117,Solapur,Better Employment,MEDIAN,3.333333333
10118,Solapur,Better Electric Supply,MEDIAN,3.333333333
10119,Solapur,Better Hospitals / Primary Healthcare Centres,MEDIAN,3.333333333
10120,Solapur,Better Law and Order / Policing,MEDIAN,3.333333333
10121,Solapur,Better Public Transport,MEDIAN,3.333333333
10122,Solapur,Better Roads,MEDIAN,3.333333333
10123,Solapur,Better Schools,MEDIAN,3.333333333
10124,Solapur,Drinking Water,MEDIAN,3.333333333
10125,Solapur,Empowerment of Women,MEDIAN,3.333333333
10126,Solapur,Environmental issues,MEDIAN,3.333333333
10127,Solapur,Eradication of Corruption,MEDIAN,4.444444444
10128,Solapur,Reservation for Jobs and Education,MEDIAN,4.444444444
10129,Solapur,Security for Women,MEDIAN,4.444444444
10130,Solapur,Strong Defence/Military,MEDIAN,4.444444444
10131,Solapur,Subsidized Food Distribution,MEDIAN,4.444444444
10132,Solapur,Jobs Training,MEDIAN,4.444444444
10133,Solapur,Trustworthiness of MP,MEDIAN,4.444444444
10134,Solapur,Other,MEDIAN,4.444444444
10135,Solapur,Better Garbage Clearance,MEDIAN,3.333333333
10136,Solapur,Encroachment of Public Lands / Lakes etc,MEDIAN,3.333333333
10137,Solapur,Facility for Pedestrians and Cyclists on Roads,MEDIAN,3.333333333
10138,Solapur,Lower Food Prices for Consumers,MEDIAN,3.333333333
10139,Solapur,Traffic Congestion,MEDIAN,10.0
10140,Thane,The Candidate,Important,0.5214007782101168
10141,Thane,The Candidate,Not Important,0.033073929961089495
10142,Thane,The Candidate,Very Important,0.33852140077821014
10143,Thane,Candidate's Party,Very Important,0.42023346303501946
10144,Thane,Candidate's Party,Not Important,0.027237354085603113
10145,Thane,Candidate's Party,Important,0.4455252918287938
10146,Thane,Candidate's Caste/Religion,Not Important,0.23929961089494164
10147,Thane,Candidate's Caste/Religion,Important,0.41245136186770426
10148,Thane,Candidate's Caste/Religion,Very Important,0.23735408560311283
10149,Thane,Agri Loan,MEDIAN,
10150,Thane,Electricity for Agriculture,MEDIAN,
10151,Thane,Support Price for Agri Prod,MEDIAN,
10152,Thane,Irrigation Programmes,MEDIAN,
10153,Thane,Seeds & Fertilizers Subsidy,MEDIAN,
10154,Thane,Accessibility of MP,MEDIAN,3.333333333
10155,Thane,Anti-Terrorism,MEDIAN,3.333333333
10156,Thane,Better Employment,MEDIAN,3.333333333
10157,Thane,Better Electric Supply,MEDIAN,6.666666667
10158,Thane,Better Hospitals / Primary Healthcare Centres,MEDIAN,6.666666667
10159,Thane,Better Law and Order / Policing,MEDIAN,3.333333333
10160,Thane,Better Public Transport,MEDIAN,6.666666667
10161,Thane,Better Roads,MEDIAN,3.333333333
10162,Thane,Better Schools,MEDIAN,6.666666667
10163,Thane,Drinking Water,MEDIAN,6.666666667
10164,Thane,Empowerment of Women,MEDIAN,3.333333333
10165,Thane,Environmental issues,MEDIAN,3.333333333
10166,Thane,Eradication of Corruption,MEDIAN,3.333333333
10167,Thane,Reservation for Jobs and Education,MEDIAN,6.666666667
10168,Thane,Security for Women,MEDIAN,3.333333333
10169,Thane,Strong Defence/Military,MEDIAN,10.0
10170,Thane,Subsidized Food Distribution,MEDIAN,4.444444444
10171,Thane,Jobs Training,MEDIAN,3.333333333
10172,Thane,Trustworthiness of MP,MEDIAN,3.333333333
10173,Thane,Other,MEDIAN,3.333333333
10174,Thane,Better Garbage Clearance,MEDIAN,6.666666667
10175,Thane,Encroachment of Public Lands / Lakes etc,MEDIAN,3.333333333
10176,Thane,Facility for Pedestrians and Cyclists on Roads,MEDIAN,3.333333333
10177,Thane,Lower Food Prices for Consumers,MEDIAN,3.333333333
10178,Thane,Traffic Congestion,MEDIAN,10.0
10179,Wardha,The Candidate,Important,0.0990990990990991
10180,Wardha,The Candidate,Not Important,0.6824324324324325
10181,Wardha,The Candidate,Very Important,0.19594594594594594
10182,Wardha,Candidate's Party,Very Important,0.33783783783783783
10183,Wardha,Candidate's Party,Not Important,0.21396396396396397
10184,Wardha,Candidate's Party,Important,0.40765765765765766
10185,Wardha,Candidate's Caste/Religion,Not Important,0.24549549549549549
10186,Wardha,Candidate's Caste/Religion,Important,0.5495495495495496
10187,Wardha,Candidate's Caste/Religion,Very Important,0.17792792792792791
10188,Wardha,Agri Loan,MEDIAN,4.444444444
10189,Wardha,Electricity for Agriculture,MEDIAN,4.444444444
10190,Wardha,Support Price for Agri Prod,MEDIAN,4.444444444
10191,Wardha,Irrigation Programmes,MEDIAN,4.444444444
10192,Wardha,Seeds & Fertilizers Subsidy,MEDIAN,4.444444444
10193,Wardha,Accessibility of MP,MEDIAN,4.444444444
10194,Wardha,Anti-Terrorism,MEDIAN,4.444444444
10195,Wardha,Better Employment,MEDIAN,4.444444444
10196,Wardha,Better Electric Supply,MEDIAN,6.666666667
10197,Wardha,Better Hospitals / Primary Healthcare Centres,MEDIAN,6.666666667
10198,Wardha,Better Law and Order / Policing,MEDIAN,6.666666667
10199,Wardha,Better Public Transport,MEDIAN,6.666666667
10200,Wardha,Better Roads,MEDIAN,6.666666667
10201,Wardha,Better Schools,MEDIAN,6.666666667
10202,Wardha,Drinking Water,MEDIAN,6.666666667
10203,Wardha,Empowerment of Women,MEDIAN,4.444444444
10204,Wardha,Environmental issues,MEDIAN,4.444444444
10205,Wardha,Eradication of Corruption,MEDIAN,4.444444444
10206,Wardha,Reservation for Jobs and Education,MEDIAN,4.444444444
10207,Wardha,Security for Women,MEDIAN,4.444444444
10208,Wardha,Strong Defence/Military,MEDIAN,4.444444444
10209,Wardha,Subsidized Food Distribution,MEDIAN,4.444444444
10210,Wardha,Jobs Training,MEDIAN,4.444444444
10211,Wardha,Trustworthiness of MP,MEDIAN,4.444444444
10212,Wardha,Other,MEDIAN,4.444444444
10213,Wardha,Better Garbage Clearance,MEDIAN,3.333333333
10214,Wardha,Encroachment of Public Lands / Lakes etc,MEDIAN,4.444444444
10215,Wardha,Facility for Pedestrians and Cyclists on Roads,MEDIAN,4.444444444
10216,Wardha,Lower Food Prices for Consumers,MEDIAN,4.444444444
10217,Wardha,Traffic Congestion,MEDIAN,4.444444444
10218,Yavatmal-Washim,The Candidate,Important,0.21042084168336672
10219,Yavatmal-Washim,The Candidate,Not Important,0.4248496993987976
10220,Yavatmal-Washim,The Candidate,Very Important,0.22044088176352705
10221,Yavatmal-Washim,Candidate's Party,Very Important,0.30861723446893785
10222,Yavatmal-Washim,Candidate's Party,Not Important,0.22044088176352705
10223,Yavatmal-Washim,Candidate's Party,Important,0.39879759519038077
10224,Yavatmal-Washim,Candidate's Caste/Religion,Not Important,0.30861723446893785
10225,Yavatmal-Washim,Candidate's Caste/Religion,Important,0.41282565130260523
10226,Yavatmal-Washim,Candidate's Caste/Religion,Very Important,0.10821643286573146
10227,Yavatmal-Washim,Agri Loan,MEDIAN,3.333333333
10228,Yavatmal-Washim,Electricity for Agriculture,MEDIAN,4.444444444
10229,Yavatmal-Washim,Support Price for Agri Prod,MEDIAN,3.333333333
10230,Yavatmal-Washim,Irrigation Programmes,MEDIAN,4.444444444
10231,Yavatmal-Washim,Seeds & Fertilizers Subsidy,MEDIAN,3.333333333
10232,Yavatmal-Washim,Accessibility of MP,MEDIAN,4.444444444
10233,Yavatmal-Washim,Anti-Terrorism,MEDIAN,4.444444444
10234,Yavatmal-Washim,Better Employment,MEDIAN,4.444444444
10235,Yavatmal-Washim,Better Electric Supply,MEDIAN,4.444444444
10236,Yavatmal-Washim,Better Hospitals / Primary Healthcare Centres,MEDIAN,4.444444444
10237,Yavatmal-Washim,Better Law and Order / Policing,MEDIAN,4.444444444
10238,Yavatmal-Washim,Better Public Transport,MEDIAN,4.444444444
10239,Yavatmal-Washim,Better Roads,MEDIAN,4.444444444
10240,Yavatmal-Washim,Better Schools,MEDIAN,4.444444444
10241,Yavatmal-Washim,Drinking Water,MEDIAN,4.444444444
10242,Yavatmal-Washim,Empowerment of Women,MEDIAN,4.444444444
10243,Yavatmal-Washim,Environmental issues,MEDIAN,4.444444444
10244,Yavatmal-Washim,Eradication of Corruption,MEDIAN,4.444444444
10245,Yavatmal-Washim,Reservation for Jobs and Education,MEDIAN,4.444444444
10246,Yavatmal-Washim,Security for Women,MEDIAN,4.444444444
10247,Yavatmal-Washim,Strong Defence/Military,MEDIAN,4.444444444
10248,Yavatmal-Washim,Subsidized Food Distribution,MEDIAN,4.444444444
10249,Yavatmal-Washim,Jobs Training,MEDIAN,4.444444444
10250,Yavatmal-Washim,Trustworthiness of MP,MEDIAN,4.444444444
10251,Yavatmal-Washim,Other,MEDIAN,4.444444444
10252,Yavatmal-Washim,Better Garbage Clearance,MEDIAN,4.444444444
10253,Yavatmal-Washim,Encroachment of Public Lands / Lakes etc,MEDIAN,3.8888888885000004
10254,Yavatmal-Washim,Facility for Pedestrians and Cyclists on Roads,MEDIAN,6.666666667
10255,Yavatmal-Washim,Lower Food Prices for Consumers,MEDIAN,3.333333333
10256,Yavatmal-Washim,Traffic Congestion,MEDIAN,10.0
10257,Inner Manipur,The Candidate,Important,0.25766871165644173
10258,Inner Manipur,The Candidate,Not Important,0.026584867075664622
10259,Inner Manipur,The Candidate,Very Important,0.6584867075664622
10260,Inner Manipur,Candidate's Party,Very Important,0.3128834355828221
10261,Inner Manipur,Candidate's Party,Not Important,0.18200408997955012
10262,Inner Manipur,Candidate's Party,Important,0.4294478527607362
10263,Inner Manipur,Candidate's Caste/Religion,Not Important,0.8282208588957055
10264,Inner Manipur,Candidate's Caste/Religion,Important,0.06134969325153374
10265,Inner Manipur,Candidate's Caste/Religion,Very Important,0.022494887525562373
10266,Inner Manipur,Agri Loan,MEDIAN,3.333333333
10267,Inner Manipur,Electricity for Agriculture,MEDIAN,3.333333333
10268,Inner Manipur,Support Price for Agri Prod,MEDIAN,3.333333333
10269,Inner Manipur,Irrigation Programmes,MEDIAN,3.333333333
10270,Inner Manipur,Seeds & Fertilizers Subsidy,MEDIAN,3.333333333
10271,Inner Manipur,Accessibility of MP,MEDIAN,3.333333333
10272,Inner Manipur,Anti-Terrorism,MEDIAN,6.666666667
10273,Inner Manipur,Better Employment,MEDIAN,3.333333333
10274,Inner Manipur,Better Electric Supply,MEDIAN,3.333333333
10275,Inner Manipur,Better Hospitals / Primary Healthcare Centres,MEDIAN,6.666666667
10276,Inner Manipur,Better Law and Order / Policing,MEDIAN,6.666666667
10277,Inner Manipur,Better Public Transport,MEDIAN,6.666666667
10278,Inner Manipur,Better Roads,MEDIAN,3.333333333
10279,Inner Manipur,Better Schools,MEDIAN,6.666666667
10280,Inner Manipur,Drinking Water,MEDIAN,3.333333333
10281,Inner Manipur,Empowerment of Women,MEDIAN,3.333333333
10282,Inner Manipur,Environmental issues,MEDIAN,3.333333333
10283,Inner Manipur,Eradication of Corruption,MEDIAN,3.333333333
10284,Inner Manipur,Reservation for Jobs and Education,MEDIAN,6.666666667
10285,Inner Manipur,Security for Women,MEDIAN,3.333333333
10286,Inner Manipur,Strong Defence/Military,MEDIAN,3.333333333
10287,Inner Manipur,Subsidized Food Distribution,MEDIAN,3.333333333
10288,Inner Manipur,Jobs Training,MEDIAN,3.333333333
10289,Inner Manipur,Trustworthiness of MP,MEDIAN,3.333333333
10290,Inner Manipur,Other,MEDIAN,3.333333333
10291,Inner Manipur,Better Garbage Clearance,MEDIAN,3.333333333
10292,Inner Manipur,Encroachment of Public Lands / Lakes etc,MEDIAN,3.333333333
10293,Inner Manipur,Facility for Pedestrians and Cyclists on Roads,MEDIAN,3.333333333
10294,Inner Manipur,Lower Food Prices for Consumers,MEDIAN,3.333333333
